filename,true_album_id,top1_album_id,top1_matches,correct
IMG_5796.JPEG,94eeded9e5cf454e,13d3bc8cc8b5cef5,54,False
IMG_5609.JPEG,29a290c8e5a7a2d1,29a290c8e5a7a2d1,536,True
IMG_5611.JPEG,a20cf11cce6a736e,a20cf11cce6a736e,729,True
IMG_5612.JPEG,9dd15c5c109e7caf,9dd15c5c109e7caf,947,True
IMG_5613.JPEG,ded168eb60eddb66,ded168eb60eddb66,636,True
IMG_5615.JPEG,29a290c8e5a7a2d1,29a290c8e5a7a2d1,516,True
IMG_5643.JPEG,c4f1b4d720f81049,c4f1b4d720f81049,644,True
IMG_5644.JPEG,c4f1b4d720f81049,c4f1b4d720f81049,675,True
IMG_5627.JPEG,66aa7b9977956df6,d35b06e0c5e2d659,46,False
IMG_5628.JPEG,f8aaba1eab2224ac,f8aaba1eab2224ac,458,True
IMG_5629.JPEG,f8aaba1eab2224ac,f8aaba1eab2224ac,439,True
IMG_5763.JPEG,f8aaba1eab2224ac,f8aaba1eab2224ac,480,True
IMG_5614.JPEG,31febfbcc2e7e480,31febfbcc2e7e480,871,True
IMG_5636.JPEG,c727dabc507243a5,c727dabc507243a5,825,True
IMG_5637.JPEG,df23ac6e42139b7c,df23ac6e42139b7c,1026,True
IMG_5672.JPEG,8ee2c648753ae66c,8ee2c648753ae66c,888,True
IMG_5767.JPEG,f2fe9f74d0b11ecd,f2fe9f74d0b11ecd,880,True
IMG_5642.JPEG,6b2a37e07e4c1e13,6b2a37e07e4c1e13,1001,True
IMG_5805.JPEG,372efa5840176fe9,f21e412381f8944b,45,False
IMG_5806.JPEG,9a8be28a83956792,3a77c14be0919e20,36,False
IMG_5768.JPEG,5d8106c796bbe9f7,5d8106c796bbe9f7,508,True
IMG_5769.JPEG,3e01c52f0118cab4,3e01c52f0118cab4,538,True
IMG_5770.JPEG,5d8106c796bbe9f7,5d8106c796bbe9f7,942,True
IMG_5771.JPEG,faf326cacd9a9e98,faf326cacd9a9e98,731,True
IMG_5772.JPEG,fc17cd5f2c7c16a4,fc17cd5f2c7c16a4,65,True
IMG_5747.JPEG,cbabb84d22d68d87,ec6e87680f38360d,45,False
IMG_5751.JPEG,a83d656dfbe0f8c2,9f1c73fe53f9da63,37,False
IMG_5647.JPEG,02dc53204c2979b8,02dc53204c2979b8,1079,True
IMG_5650.JPEG,53624f5a36b4d174,53624f5a36b4d174,593,True
IMG_5754.JPEG,1fde177cf6d4f606,1fde177cf6d4f606,951,True
IMG_5756.JPEG,ab4288fc58c5c605,ab4288fc58c5c605,1088,True
IMG_5757.JPEG,1fde177cf6d4f606,1fde177cf6d4f606,791,True
IMG_5760.JPEG,c31ecb48b1668aa1,c31ecb48b1668aa1,179,True
IMG_5692.JPEG,d3b83731de5bad33,d3b83731de5bad33,35,True
IMG_5693.JPEG,d3b83731de5bad33,d4fb3ce50bcc606b,30,False
IMG_5746.JPEG,09af91d4a6a753b4,09af91d4a6a753b4,793,True
IMG_5753.JPEG,3d2ae96e13ed15c7,e186f5668ccc69d8,251,False
IMG_5815.JPEG,f2a71939f92da340,f2a71939f92da340,505,True
IMG_5816.JPEG,f2a71939f92da340,f2a71939f92da340,502,True
IMG_5799.JPEG,792f00f1dfca64f4,f96bebecef0aeb0c,43,False
IMG_5800.JPEG,c6fc9958a3a2d2ff,ef3edccba71b949e,57,False
IMG_5801.JPEG,9bf7da62d20263db,0072724b0c94c964,55,False
IMG_5803.JPEG,8d500c5588482a22,4f699ba91719330a,44,False
IMG_5804.JPEG,0fb0d798c6fa1629,051bea80710e2687,60,False
IMG_5797.JPEG,34cc7f5181e9bd93,4351cc65ae718bd4,45,False
IMG_5663.JPEG,e4c63b70d1693203,e4c63b70d1693203,413,True
IMG_5664.JPEG,e4c63b70d1693203,e4c63b70d1693203,473,True
IMG_5625.JPEG,2c07d64b3dd6711b,2c07d64b3dd6711b,369,True
IMG_5626.JPEG,248def97e301e408,248def97e301e408,137,True
IMG_5812.JPEG,d5c28482a38a00c2,fa80a655c7338d00,283,False
IMG_5814.JPEG,49cf1d374c4377b6,49cf1d374c4377b6,66,True
IMG_5710.JPEG,cc6d8a7848d91581,cc6d8a7848d91581,299,True
IMG_5711.JPEG,cc6d8a7848d91581,cc6d8a7848d91581,387,True
IMG_5712.JPEG,08b760db08f214a0,08b760db08f214a0,1100,True
IMG_5713.JPEG,b3d89f3bd2c3da23,b3d89f3bd2c3da23,208,True
IMG_5714.JPEG,cb89294ff3bd8691,cb89294ff3bd8691,847,True
IMG_5715.JPEG,7b30a8b7486ab4ce,2ffbc4e50d7c5580,66,False
IMG_5716.JPEG,1d8d1d8847fdd593,1d8d1d8847fdd593,568,True
IMG_5717.JPEG,1d8d1d8847fdd593,1d8d1d8847fdd593,588,True
IMG_5718.JPEG,afa8f4ea49374bfe,afa8f4ea49374bfe,656,True
IMG_5719.JPEG,b18c60bc5f9b7e85,b18c60bc5f9b7e85,779,True
IMG_5720.JPEG,7b30a8b7486ab4ce,7b30a8b7486ab4ce,553,True
IMG_5721.JPEG,ed7d8cdb9e52137e,ed7d8cdb9e52137e,696,True
IMG_5722.JPEG,582ca4035e5f164b,719a7d7e13affc89,51,False
IMG_5723.JPEG,7004d7c6e321da28,95a8bd9101b5137c,45,False
IMG_5724.JPEG,0b79a5d943441099,494e38e17dad47b0,34,False
IMG_5725.JPEG,2c182caa7ed08305,f80191a7d3bc8622,36,False
IMG_5726.JPEG,4e69ba6cf0befbac,cf9bcef271d28beb,42,False
IMG_5586.JPEG,6bb2ec0e7ecb9dd3,6bb2ec0e7ecb9dd3,439,True
IMG_5587.JPEG,6bb2ec0e7ecb9dd3,6bb2ec0e7ecb9dd3,484,True
IMG_5584.JPEG,a22112fe942341e9,a22112fe942341e9,533,True
IMG_5585.JPEG,a22112fe942341e9,8d4e1b2230a67a05,21,False
IMG_5592.JPEG,758b0c08eced4770,758b0c08eced4770,774,True
IMG_5593.JPEG,758b0c08eced4770,758b0c08eced4770,765,True
IMG_5594.JPEG,8d92befaa3c6582f,8d92befaa3c6582f,532,True
IMG_5595.JPEG,aaae6c480cca19d6,aaae6c480cca19d6,862,True
IMG_5596.JPEG,36ca3fd783b59521,36ca3fd783b59521,680,True
IMG_5597.JPEG,36ca3fd783b59521,36ca3fd783b59521,559,True
IMG_5598.JPEG,9be63ee8154f5de9,9be63ee8154f5de9,654,True
IMG_5599.JPEG,9be63ee8154f5de9,9be63ee8154f5de9,480,True
IMG_5607.JPEG,5fe16da570a6066b,a9b660bf0f38ca74,76,False
IMG_5788.JPEG,d2354a141521b4c9,dd8088305ed0068a,54,False
IMG_5789.JPEG,d2354a141521b4c9,20b9952a1b8ce882,54,False
IMG_5790.JPEG,d2354a141521b4c9,d6e7730342219c7c,58,False
IMG_5765.JPEG,29d79260b988d082,29d79260b988d082,911,True
IMG_5766.JPEG,84bfad492dd8fbf8,84bfad492dd8fbf8,444,True
IMG_5660.JPEG,9f4a2fc58825d7c5,2d0cb4d0166c0ebf,100,False
IMG_5777.JPEG,d6255a0c46c8be8a,d6255a0c46c8be8a,764,True
IMG_5778.JPEG,2471c6b45bb63808,2471c6b45bb63808,372,True
IMG_5779.JPEG,a2069bfb8bff243e,a2069bfb8bff243e,726,True
IMG_5780.JPEG,4536d592b16be3ff,4536d592b16be3ff,697,True
IMG_5709.JPEG,62cd6590dab4ccb3,62cd6590dab4ccb3,264,True
IMG_5608.JPEG,8f819084884c68a4,4c8a32f9ac72916d,63,False
IMG_5640.JPEG,ca0287e0ad46a744,8a72e89e54c5482f,52,False
IMG_5641.JPEG,ca0287e0ad46a744,8de8634803606670,31,False
IMG_5651.JPEG,0acef865b9ebf0ed,0acef865b9ebf0ed,299,True
IMG_5673.JPEG,e7f97aee805ec149,4662699449d3a8ce,55,False
IMG_5679.JPEG,066cefa27ea516a4,02dc53204c2979b8,33,False
IMG_5680.JPEG,066cefa27ea516a4,a040335696967a65,36,False
IMG_5681.JPEG,066cefa27ea516a4,43a0786b418d1f5d,34,False
IMG_5656.JPEG,aada42544b657309,aada42544b657309,900,True
IMG_5622.JPEG,73976081011ac438,73976081011ac438,430,True
IMG_5623.JPEG,0ba628fdf425b746,0ba628fdf425b746,527,True
IMG_5624.JPEG,0ba628fdf425b746,0ba628fdf425b746,548,True
IMG_5689.JPEG,1b10db34f74fb0e0,ac54a4cf8f70edf9,33,False
IMG_5690.JPEG,49420b57518456fb,bb218f230a2187d5,47,False
IMG_5691.JPEG,1b10db34f74fb0e0,358ef268db7f2511,33,False
IMG_5743.JPEG,ae2594d1c7e4350c,ae2594d1c7e4350c,55,True
IMG_5793.JPEG,6b2e9f8e62ba9a1c,6b2e9f8e62ba9a1c,755,True
IMG_5794.JPEG,016cc5e9cd09685d,358ef268db7f2511,34,False
IMG_5731.JPEG,d2c2ea4b609507f5,95a8bd9101b5137c,47,False
IMG_5740.JPEG,8b0119263978c33a,358ef268db7f2511,37,False
IMG_5677.JPEG,f62c13a69a3dd63d,f62c13a69a3dd63d,860,True
IMG_5698.JPEG,2bc8948f33f51a62,1ebb0e33e5f9b450,56,False
IMG_5699.JPEG,116121b8ea24f672,8914b60da3b3405d,25,False
IMG_5700.JPEG,4ebde3aca30158af,0072724b0c94c964,51,False
IMG_5701.JPEG,b06d1fa2925362d2,02dc53204c2979b8,50,False
IMG_5702.JPEG,e1a61acbda58636b,eea25a23b74cd75c,30,False
IMG_5703.JPEG,116121b8ea24f672,5a75a6d19259d1da,47,False
IMG_5704.JPEG,e1a61acbda58636b,e1a61acbda58636b,108,True
IMG_5705.JPEG,793f143d341d1d53,793f143d341d1d53,840,True
IMG_5706.JPEG,8386ab197b2b40a0,8386ab197b2b40a0,604,True
IMG_5708.JPEG,8386ab197b2b40a0,8386ab197b2b40a0,750,True
IMG_5761.JPEG,8386ab197b2b40a0,8386ab197b2b40a0,498,True
IMG_5762.JPEG,8386ab197b2b40a0,8386ab197b2b40a0,472,True
IMG_5822.JPEG,116121b8ea24f672,06e55b53bc5eea47,137,False
IMG_5823.JPEG,330de60facefaec0,330de60facefaec0,832,True
IMG_5781.JPEG,565085f0c788a04b,565085f0c788a04b,944,True
IMG_5782.JPEG,f1a69b117d34e713,f1a69b117d34e713,337,True
IMG_5783.JPEG,59b997b76d799baf,59b997b76d799baf,984,True
IMG_5784.JPEG,7088508ae5119b49,7088508ae5119b49,367,True
IMG_5786.JPEG,59b997b76d799baf,59b997b76d799baf,1261,True
IMG_5787.JPEG,134f8e726a393b14,134f8e726a393b14,729,True
IMG_5742.JPEG,c14fcfb112ead8d6,a17c578e086427d8,44,False
IMG_5687.JPEG,88cd84607413c646,3ce3ba3b595dc371,50,False
IMG_5653.JPEG,60fb5f211f968ccf,60fb5f211f968ccf,679,True
IMG_5654.JPEG,8e8b1b56f4104cbd,8e8b1b56f4104cbd,488,True
IMG_5670.JPEG,a51fd420664a9dc4,a51fd420664a9dc4,436,True
IMG_5657.JPEG,abef17d95b7b9de2,abef17d95b7b9de2,45,True
IMG_5658.JPEG,abef17d95b7b9de2,abef17d95b7b9de2,897,True
IMG_5659.JPEG,b628d773e85c73cf,d498ec16daa6cceb,30,False
IMG_5610.JPEG,0bdcf75b9efb89de,0bdcf75b9efb89de,774,True
IMG_5798.JPEG,7b90993832f8269f,7b90993832f8269f,64,True
IMG_5802.JPEG,c8c92a7567540e8c,3a77c14be0919e20,42,False
IMG_5817.JPEG,d25612d8c9c0e08a,d25612d8c9c0e08a,510,True
IMG_5818.JPEG,b89e918b1a281b48,b89e918b1a281b48,537,True
IMG_5819.JPEG,2b088137e6739db0,2b088137e6739db0,899,True
IMG_5645.JPEG,bcabc7e4108d10f9,bcabc7e4108d10f9,924,True
