gallery_idx,album_label,nn_distance,album_image_count
130,655,0.604405,2
131,337,0.45761,8
132,517,0.55426,2
133,352,0.504236,3
134,152,0.543825,21
135,571,0.615786,12
136,480,0.599958,18
137,201,0.531634,4
138,112,0.578322,2
139,738,0.399317,21
140,356,0.66138,2
141,617,0.481495,2
142,435,0.633976,6
143,805,0.409286,2
144,434,0.46822,2
145,305,0.632855,7
146,284,0.641115,14
147,540,0.670097,2
148,399,0.55311,7
149,463,0.689927,12
150,118,0.515792,2
151,306,0.573055,5
152,726,0.550705,10
153,205,0.571906,12
154,97,0.539171,4
155,247,0.443463,2
156,158,0.46029,5
157,446,0.532894,9
158,285,0.571906,2
159,668,0.441566,14
160,280,0.479984,20
161,613,0.500947,12
162,548,0.51675,7
163,664,0.521035,2
164,852,0.931676,6
165,703,0.931676,3
166,731,0.565552,5
167,197,0.657264,3
168,694,0.435866,3
169,609,0.517299,2
170,348,0.528947,41
171,35,0.587917,2
172,641,0.565607,18
173,128,0.635696,30
174,689,0.583559,7
175,357,0.539171,16
176,424,0.44518,16
177,327,0.527152,8
178,377,0.722294,2
179,172,0.482155,3
180,195,0.404448,2
181,232,0.530469,2
182,21,0.519492,2
183,537,0.568689,3
184,438,0.596656,14
185,472,0.579895,11
186,582,0.403966,3
187,634,0.578848,17
188,530,0.51299,2
189,735,0.513218,38
190,481,0.523701,14
191,219,0.522952,14
192,533,0.645084,4
193,593,0.572247,4
194,53,0.376457,2
195,497,0.711054,2
196,124,0.644605,20
197,475,0.530578,2
198,167,0.584033,5
199,534,0.501584,5
200,272,0.491438,6
201,415,0.52039,2
202,420,0.556539,3
203,308,0.529181,2
204,555,0.436366,7
205,559,0.444534,2
206,603,0.654047,2
207,260,0.574255,2
208,315,0.470329,2
209,87,0.580357,2
210,135,0.529181,2
211,304,0.91117,2
212,763,0.91117,2
213,827,0.52109,2
214,778,0.578016,13
215,507,0.462589,7
216,252,0.550504,3
217,264,0.555601,5
218,67,0.701089,10
219,326,0.55426,6
220,522,0.496932,7
221,68,0.66414,7
222,649,0.633976,6
223,825,0.451939,6
224,504,0.522315,5
225,66,0.612413,21
226,355,0.483564,5
227,169,0.606808,9
228,451,0.490537,5
229,776,0.535013,8
230,228,0.551412,17
231,73,0.512189,3
232,404,0.572417,3
233,206,0.598402,8
234,549,0.557079,3
235,422,0.809813,10
236,531,0.423267,4
237,542,0.879039,2
238,752,0.482876,12
239,394,0.809813,2
240,78,0.448529,2
241,191,0.879039,12
242,501,0.61029,2
243,101,0.491987,5
244,244,0.495822,5
245,503,0.594872,2
246,162,0.585635,2
247,783,0.594586,9
248,329,0.571793,19
249,696,0.475175,9
250,710,0.491147,2
251,657,0.440823,2
252,756,0.61176,8
253,389,0.587917,2
254,11,0.584088,3
255,412,0.48254,3
256,830,0.470701,8
257,22,0.6335,7
258,142,0.489101,3
259,38,0.60584,2
260,390,0.614163,8
261,667,0.580262,10
262,518,0.516478,10
263,813,0.562441,2
264,470,0.575747,2
265,411,0.514463,2
266,90,0.428796,2
267,516,0.468284,6
268,223,0.733976,5
269,46,0.920129,2
270,310,0.895982,4
271,171,0.920129,3
272,410,0.45443,2
273,592,0.553616,4
274,442,0.470827,2
275,671,0.655039,23
276,274,0.536526,4
277,181,0.462372,4
278,278,0.670097,10
279,684,0.514107,8
280,239,0.449511,5
281,190,0.703569,3
282,831,0.522351,12
283,625,0.530957,4
284,151,0.641115,3
285,273,0.632855,3
286,627,0.628474,13
287,59,0.652694,2
288,407,0.517508,2
289,353,0.667725,5
290,19,0.471368,18
291,214,0.565905,3
292,36,0.706141,4
293,267,0.478976,2
294,553,0.532395,14
295,289,0.620954,24
296,34,0.444771,3
297,75,0.615786,2
298,133,0.567148,2
299,770,0.473934,9
300,365,0.667725,12
301,628,0.450619,13
302,772,0.514295,2
303,670,0.462225,4
304,850,0.477849,3
305,485,0.499034,5
306,256,0.590627,2
307,439,0.542345,2
308,646,0.514796,4
309,691,0.955899,2
310,626,0.955899,2
311,699,0.538834,3
312,342,0.560299,4
313,363,0.559547,20
314,185,0.507688,2
315,416,0.499798,3
316,732,0.375685,2
317,354,0.689131,15
318,144,0.523972,6
319,677,0.463944,6
320,221,0.633989,5
321,395,0.482784,2
322,795,0.379777,2
323,64,0.576862,3
324,366,0.532955,2
325,314,0.566839,5
326,793,0.56327,12
327,666,0.759427,4
328,429,0.759427,5
329,100,0.371519,2
330,336,0.66138,9
331,550,0.461292,4
332,437,0.536445,8
333,521,0.47544,5
334,612,0.543935,2
335,448,0.568346,5
336,495,0.443001,15
337,154,0.546148,3
338,849,0.518179,2
339,743,0.59177,3
340,160,0.545255,2
341,679,0.573636,8
342,456,0.484779,4
343,84,0.507133,5
344,321,0.623623,3
345,644,0.534823,2
346,423,0.485673,6
347,52,0.427496,30
348,207,0.548187,14
349,681,0.517928,5
350,661,0.458827,9
351,430,0.524011,2
352,777,0.574012,12
353,786,0.833597,7
354,833,0.447476,9
355,303,0.833597,2
356,591,0.621964,14
357,755,0.571904,7
358,804,0.532847,11
359,33,0.565076,3
360,714,0.468418,26
361,535,0.617855,17
362,598,0.484405,9
363,662,0.550705,2
364,443,0.572096,3
365,473,0.556336,2
366,397,0.59925,2
367,639,0.460744,3
368,515,0.484567,4
369,698,0.526793,3
370,769,0.512086,4
371,563,0.503463,2
372,528,0.52856,5
373,385,0.422857,2
374,58,0.844057,4
375,853,0.844057,2
376,413,0.559983,2
377,176,0.524764,27
378,750,0.582624,5
379,524,0.638286,3
380,414,0.519226,9
381,560,0.548841,2
382,532,0.527121,2
383,717,0.638286,2
384,281,0.919083,6
385,589,0.462023,23
386,261,0.494681,3
387,178,0.563777,32
388,693,0.533407,11
389,723,0.637011,26
390,821,0.584962,50
391,842,0.617827,31
392,836,0.714043,26
393,198,0.60137,20
394,204,0.584962,10
395,785,0.919083,5
396,20,0.464685,3
397,335,0.678031,2
398,80,0.649121,3
399,249,0.583559,2
400,622,0.558067,2
401,794,0.555135,2
402,803,0.634326,2
403,398,0.369483,7
404,251,0.491304,2
405,268,0.383938,3
406,817,0.451725,2
407,266,0.620309,4
408,721,0.623623,4
409,39,0.525431,2
410,431,0.634326,2
411,487,0.508436,3
412,322,0.493901,2
413,789,0.620309,2
414,840,0.566839,11
415,227,0.628474,3
416,631,0.388597,2
417,226,0.626954,2
418,279,0.494313,4
419,759,0.546681,3
420,469,0.6005,3
421,275,0.581911,2
422,334,0.539282,2
423,700,0.600764,2
424,165,0.563095,5
425,724,0.543541,2
426,708,0.567685,2
427,173,0.55217,10
428,812,0.604196,3
429,202,0.536635,8
430,844,0.533407,2
431,286,0.552768,23
432,841,0.697088,3
433,127,0.48328,3
434,748,0.497285,2
435,81,0.466582,39
436,725,0.526589,2
437,672,0.56318,18
438,187,0.496831,35
439,372,0.496831,2
440,375,0.616102,2
441,566,0.470398,35
442,145,0.536513,2
443,92,0.573548,4
444,253,0.703569,3
445,547,0.430277,2
446,340,0.416344,8
447,709,0.420626,4
448,246,0.491642,5
449,15,0.538874,12
450,642,0.428293,30
451,137,0.514396,2
452,727,0.470976,2
453,736,0.591502,2
454,24,0.589988,13
455,682,0.5151,6
456,283,0.665067,3
457,744,0.384265,3
458,492,0.512707,2
459,427,0.565959,2
460,588,0.591502,2
461,471,0.479003,19
462,391,0.604196,2
463,89,0.597812,6
464,673,0.471812,3
465,297,0.546989,4
466,635,0.573006,3
467,96,0.502302,2
468,418,0.578987,2
469,484,0.529188,2
470,733,0.628294,2
471,753,0.652694,2
472,358,0.57344,3
473,121,0.628294,7
474,343,0.528448,2
475,461,0.527949,2
476,299,0.424456,2
477,140,0.678031,2
478,581,0.53894,2
479,583,0.696243,2
480,126,0.45985,2
481,460,0.50307,2
482,294,0.402693,4
483,381,0.541269,19
484,663,0.493876,6
485,12,0.675608,14
486,70,0.606609,3
487,787,0.876687,34
488,648,0.876687,2
489,468,0.428991,15
490,848,0.585758,2
491,614,0.56318,4
492,290,0.57868,4
493,690,0.620954,2
494,808,0.428489,19
495,544,0.539399,14
496,150,0.551252,4
497,498,0.471343,2
498,0,0.514912,3
499,211,0.602882,15
500,539,0.539666,26
501,132,0.499229,19
502,823,0.42028,4
503,42,0.477435,8
504,773,0.999215,3
505,615,0.545389,5
506,269,0.999215,2
507,378,0.477435,2
508,61,0.578424,3
509,116,0.661793,3
510,606,0.551678,7
511,156,0.517875,5
512,382,0.48254,2
513,824,0.507347,2
514,5,0.469624,2
515,742,0.623498,2
516,45,0.50654,6
517,765,0.623498,3
518,506,0.390127,12
519,94,0.468682,14
520,208,0.477603,10
521,586,0.514295,2
522,245,0.484363,13
523,464,0.659441,8
524,157,0.514773,2
525,203,0.556494,4
526,346,0.524816,4
527,643,0.497619,18
528,796,0.511616,2
529,330,0.572417,2
530,312,0.47603,2
531,119,0.606485,2
532,767,0.60137,26
533,482,0.606808,4
534,676,0.543092,6
535,180,0.946439,2
536,512,0.946439,4
537,55,0.540738,9
538,113,0.737338,10
539,401,0.532593,5
540,811,0.628752,4
541,425,0.573055,9
542,200,0.652849,3
543,85,0.64568,2
544,224,0.578322,2
545,632,0.737338,2
546,54,0.591005,2
547,77,0.440811,2
548,383,0.673319,13
549,728,1.000014,38
550,10,0.556494,9
551,153,0.546237,2
552,519,0.548174,2
553,749,0.473847,2
554,350,0.512779,4
555,104,0.507142,3
556,790,0.586592,24
557,259,0.49602,3
558,835,0.574613,35
559,572,1.000014,2
560,822,0.644928,2
561,458,0.450667,2
562,466,0.454334,31
563,347,0.459859,4
564,400,0.540245,9
565,543,0.479961,3
566,369,0.690025,2
567,459,0.457853,3
568,845,0.518179,8
569,76,0.620286,3
570,608,0.478659,29
571,345,0.586351,2
572,149,0.510434,3
573,579,0.456242,17
574,502,0.559983,5
575,659,0.544576,25
576,114,0.450201,2
577,29,0.582045,33
578,258,0.594225,18
579,396,0.647031,2
580,110,0.480237,2
581,265,0.396565,3
582,445,0.602126,9
583,578,0.513446,6
584,166,0.563937,17
585,4,0.541961,2
586,370,0.716064,14
587,536,0.716064,2
588,843,0.780843,3
589,730,0.780843,20
590,2,0.461367,21
591,50,0.49353,2
592,505,0.618596,4
593,741,0.523652,2
594,551,0.433019,7
595,500,0.614163,3
596,467,0.51299,6
597,718,0.501577,3
598,558,0.554982,3
599,525,0.510107,2
600,585,0.893075,8
601,511,0.893075,7
602,554,0.414912,9
603,564,0.488869,2
604,243,0.617855,3
605,766,0.522719,2
606,633,0.501198,2
607,577,0.443804,2
608,175,0.495055,2
609,296,0.552361,3
610,779,0.458692,2
611,654,0.58997,2
612,333,0.47603,10
613,292,0.492586,2
614,161,0.412014,2
615,509,0.545255,2
616,318,0.490474,2
617,561,0.470605,2
618,815,0.46373,2
619,444,0.475129,5
620,837,0.720311,4
621,56,0.515257,2
622,218,0.454974,14
623,242,0.45188,2
624,800,0.497124,4
625,325,0.568946,6
626,373,0.421202,2
627,538,0.555205,16
628,764,0.512032,6
629,138,0.574255,6
630,810,0.575034,4
631,210,0.573006,6
632,457,0.629033,2
633,230,0.645084,2
634,62,0.443001,4
635,364,0.703297,2
636,184,0.518265,2
637,263,0.457074,2
638,328,0.594131,2
639,237,0.652849,2
640,658,0.540277,38
641,196,0.513242,9
642,362,0.522894,4
643,287,0.55217,5
644,798,0.465352,14
645,573,0.657264,14
646,28,0.438855,2
647,428,0.61029,4
648,255,0.52845,2
649,164,0.526767,2
650,44,0.537669,11
651,687,0.410177,8
652,402,0.557265,4
653,761,0.504602,16
654,63,0.501732,3
655,624,0.565959,4
656,65,0.545963,2
657,359,0.563507,2
658,209,0.49073,5
659,240,0.502478,12
660,40,0.459966,2
661,47,0.517784,6
662,107,0.472314,9
663,98,0.379977,3
664,51,0.579239,4
665,83,0.705349,6
666,16,0.567685,4
667,630,0.733976,5
668,234,0.533262,7
669,695,0.512444,4
670,854,0.546422,5
671,601,0.455361,7
672,647,0.477579,2
673,775,0.585635,12
674,788,0.590451,7
675,774,0.784843,17
676,656,0.61244,11
677,291,0.573099,2
678,706,0.470017,2
679,599,0.570681,2
680,478,0.471832,2
681,514,0.784843,3
682,675,0.434388,3
683,545,0.444889,2
684,405,0.563226,4
685,320,0.587759,3
686,602,0.595125,11
687,295,0.472397,3
688,179,0.581072,2
689,143,0.48407,2
690,331,0.598123,2
691,26,0.536807,2
692,751,0.60175,2
693,638,0.510542,3
694,235,0.627557,4
695,141,0.612465,6
696,629,0.541734,4
697,32,0.469209,6
698,557,0.439079,5
699,360,0.5646,6
700,740,0.556689,2
701,74,0.523353,35
702,745,0.537998,2
703,483,0.491672,2
704,324,0.474247,13
705,477,0.562535,17
706,72,0.38834,7
707,604,0.518707,2
708,762,0.60584,9
709,419,0.599958,2
710,408,0.422468,8
711,781,0.616102,8
712,194,0.390618,2
713,293,0.441537,5
714,3,0.53889,16
715,392,0.569061,30
716,136,0.618685,22
717,14,0.658785,2
718,650,0.57074,8
719,683,0.706141,28
720,8,0.690025,43
721,213,0.470827,2
722,379,0.569213,2
723,488,0.574896,3
724,832,0.531643,2
725,838,0.675608,20
726,319,0.540769,13
727,183,0.62038,2
728,814,0.675801,2
729,754,0.625412,17
730,341,0.498948,2
731,569,0.523701,4
732,562,0.477854,4
733,705,0.551893,3
734,782,0.57344,5
735,95,0.563777,9
736,737,0.57868,2
737,491,0.443386,2
738,729,0.581643,3
739,231,0.532395,8
740,713,0.516571,2
741,452,0.439498,9
742,819,0.627557,11
743,88,0.522719,8
744,332,0.475577,4
745,307,0.539478,5
746,797,0.554647,4
747,262,0.511113,3
748,556,0.546422,2
749,610,0.451776,2
750,31,0.514142,4
751,568,0.675801,4
752,120,0.604598,25
753,349,0.708717,2
754,574,0.493766,13
755,701,0.714043,29
756,839,0.594872,4
757,388,0.56327,10
758,758,0.557079,6
759,18,0.54573,3
760,692,0.62038,14
761,380,0.477573,2
762,802,0.477878,26
763,493,0.508339,3
764,552,0.555135,2
765,282,0.554982,4
766,1,0.589988,4
767,432,0.604047,2
768,704,0.61176,3
769,771,0.569061,2
770,238,0.539478,2
771,27,0.476898,3
772,302,0.573636,2
773,688,0.587907,2
774,361,0.540245,2
775,818,0.44047,2
776,685,0.530812,4
777,587,0.581911,2
778,168,0.638373,2
779,406,0.51933,9
780,760,0.59099,2
781,23,0.522445,2
782,834,0.432876,2
783,596,0.428107,8
784,499,0.512779,2
785,450,0.575194,15
786,163,0.720311,12
787,529,0.54695,2
788,595,0.438235,3
789,25,0.661793,2
790,801,0.543972,12
791,757,0.632353,10
792,846,0.507409,3
793,215,0.531094,2
794,241,0.573843,3
795,130,0.597812,3
796,541,0.53391,2
797,257,0.474106,5
798,170,0.645846,2
799,686,0.534101,3
800,454,0.599903,2
801,792,0.530166,2
802,433,0.480784,2
803,177,0.517928,2
804,309,0.703297,3
805,220,0.475083,2
806,186,0.573843,2
807,276,0.548252,2
808,653,0.660708,2
809,313,0.495997,19
810,820,0.487254,9
811,13,0.470955,4
812,623,0.540648,3
813,640,0.507116,15
814,105,0.491806,2
815,129,0.522952,3
816,807,0.416426,2
817,611,0.613821,3
818,716,0.477967,3
819,115,0.507052,9
820,829,0.595125,3
821,384,0.515061,4
822,387,0.534849,2
823,479,0.513009,4
824,386,0.51149,4
825,570,0.586592,3
826,79,0.503374,3
827,222,0.816739,2
828,590,0.488693,3
829,288,0.568346,2
830,697,0.515792,5
831,131,0.412804,3
832,409,0.545254,3
833,594,0.52691,2
834,621,0.5646,2
835,722,0.4146,2
836,317,0.555816,3
837,298,0.816739,2
838,702,0.94245,8
839,403,0.965164,2
840,791,0.607367,2
841,374,0.436479,2
842,229,0.587209,3
843,665,0.454799,6
844,711,0.524997,2
845,103,0.436479,2
846,720,0.587209,15
847,847,0.459454,3
848,122,0.705349,4
849,311,0.645669,3
850,277,0.509903,2
851,474,0.604047,9
852,338,0.456116,3
853,236,0.949253,13
854,496,0.965164,3
